Mapping project name,ESCO - HU NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-22
Classification 1 Name,ESCO foglalkozások
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,hu
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,"Foglalkozások Egységes Osztályozási Rendszere, 2008"
Classification 2 Concept type,unknown
Classification 2 Version,01.01.2011
Classification 2 Language,hu
Classification 2 Landing page,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/feorlista.html


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/c6239b9e-5973-4b0a-a2ed-4c4b41331e04,felnőttközösségi szociális munkás,http://data.europa.eu/esco/occupation/c6239b9e-5973-4b0a-a2ed-4c4b41331e04,http://data.europa.eu/esco/concept/hungarian-occupations/3513,"Szociális gondozó, szakgondozó",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3513.html,skos:broadMatch
http://data.europa.eu/esco/occupation/f4525ed8-54eb-4a3b-90db-55cc01b0d9fd,házi szociális gondozó,http://data.europa.eu/esco/occupation/f4525ed8-54eb-4a3b-90db-55cc01b0d9fd,http://data.europa.eu/esco/concept/hungarian-occupations/3513,"Szociális gondozó, szakgondozó",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3513.html,skos:broadMatch
http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409,gyermekjóléti családgondozó,http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409,http://data.europa.eu/esco/concept/hungarian-occupations/3513,"Szociális gondozó, szakgondozó",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3513.html,skos:broadMatch
http://data.europa.eu/esco/occupation/9c55aa23-e3f2-4c00-8c90-5ed5204951a3,fogyatékosok gondozója,http://data.europa.eu/esco/occupation/9c55aa23-e3f2-4c00-8c90-5ed5204951a3,http://data.europa.eu/esco/concept/hungarian-occupations/3513,"Szociális gondozó, szakgondozó",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3513.html,skos:broadMatch
http://data.europa.eu/esco/occupation/4c89c65c-4e35-44e3-8fa0-5d73e9e15325,családgondozó,http://data.europa.eu/esco/occupation/4c89c65c-4e35-44e3-8fa0-5d73e9e15325,http://data.europa.eu/esco/concept/hungarian-occupations/3513,"Szociális gondozó, szakgondozó",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3513.html,skos:broadMatch
http://data.europa.eu/esco/occupation/1f5932eb-b36d-44e1-a063-7aa9e228af51,elhelyezési ügyintéző,http://data.europa.eu/esco/occupation/1f5932eb-b36d-44e1-a063-7aa9e228af51,http://data.europa.eu/esco/concept/hungarian-occupations/3511,Szociális segítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3511.html,skos:broadMatch
http://data.europa.eu/esco/occupation/4edbde9f-218e-49c7-812f-c45262fb4128,lakhatási segítő,http://data.europa.eu/esco/occupation/4edbde9f-218e-49c7-812f-c45262fb4128,http://data.europa.eu/esco/concept/hungarian-occupations/3511,Szociális segítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3511.html,skos:broadMatch
http://data.europa.eu/esco/occupation/5a9acd29-666c-4ca1-b10e-e086584a526b,mentálhigiénés asszisztens,http://data.europa.eu/esco/occupation/5a9acd29-666c-4ca1-b10e-e086584a526b,http://data.europa.eu/esco/concept/hungarian-occupations/3511,Szociális segítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3511.html,skos:broadMatch
http://data.europa.eu/esco/occupation/81309031-dad2-4a7a-bde6-7f6e518f89ff,gondozó bentlakásos intézményben,http://data.europa.eu/esco/occupation/81309031-dad2-4a7a-bde6-7f6e518f89ff,http://data.europa.eu/esco/concept/hungarian-occupations/3513,"Szociális gondozó, szakgondozó",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3513.html,skos:broadMatch
http://data.europa.eu/esco/occupation/4dceca8d-9faf-487b-b342-c9d7dc209533,szabadtéri rekreációs asszisztens,http://data.europa.eu/esco/occupation/4dceca8d-9faf-487b-b342-c9d7dc209533,http://data.europa.eu/esco/concept/hungarian-occupations/3722,Fitnesz- és rekreációs program irányítója,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3722.html,skos:broadMatch
http://data.europa.eu/esco/occupation/55af6be8-039a-419c-b278-55b3f7d9ef92,sportturisztikai programszervező,http://data.europa.eu/esco/occupation/55af6be8-039a-419c-b278-55b3f7d9ef92,http://data.europa.eu/esco/concept/hungarian-occupations/3722,Fitnesz- és rekreációs program irányítója,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3722.html,skos:broadMatch
http://data.europa.eu/esco/occupation/52a769ab-c899-4e8c-b31d-e5c2a01f32e3,túlélőtréning vezetője,http://data.europa.eu/esco/occupation/52a769ab-c899-4e8c-b31d-e5c2a01f32e3,http://data.europa.eu/esco/concept/hungarian-occupations/3722,Fitnesz- és rekreációs program irányítója,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3722.html,skos:broadMatch
http://data.europa.eu/esco/occupation/a1b32703-a2e5-4e0a-910f-7cdd0293b52d,különleges szabadtéri programok szervezője,http://data.europa.eu/esco/occupation/a1b32703-a2e5-4e0a-910f-7cdd0293b52d,http://data.europa.eu/esco/concept/hungarian-occupations/3722,Fitnesz- és rekreációs program irányítója,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3722.html,skos:broadMatch
http://data.europa.eu/esco/occupation/88c55070-444a-45db-abe3-7b95c40bc9ec,fitneszközponti asszisztens,http://data.europa.eu/esco/occupation/88c55070-444a-45db-abe3-7b95c40bc9ec,http://data.europa.eu/esco/concept/hungarian-occupations/3722,Fitnesz- és rekreációs program irányítója,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3722.html,skos:broadMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,audiovizuális technikus,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,http://data.europa.eu/esco/concept/hungarian-occupations/3145,Műsorszóró és audiovizuális technikus,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3145.html,skos:closeMatch
http://data.europa.eu/esco/occupation/9a99a5fe-875d-49b2-9b53-cc1b73be1659,vasúti pénztáros,http://data.europa.eu/esco/occupation/9a99a5fe-875d-49b2-9b53-cc1b73be1659,http://data.europa.eu/esco/concept/hungarian-occupations/5117,"Bolti pénztáros, jegypénztáros",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5117.html,skos:closeMatch
http://data.europa.eu/esco/occupation/9a99a5fe-875d-49b2-9b53-cc1b73be1659,vasúti pénztáros,http://data.europa.eu/esco/occupation/9a99a5fe-875d-49b2-9b53-cc1b73be1659,http://data.europa.eu/esco/isco/C4221,Utazási irodai ügyintézők,,skos:broadMatch
http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,telefonközpont-kezelő,http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,http://data.europa.eu/esco/isco/C4223,Telefonközpont-kezelők,,skos:broadMatch
http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,recepciós,http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,http://data.europa.eu/esco/concept/hungarian-occupations/4222,Recepciós,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4222.html,skos:exactMatch
http://data.europa.eu/esco/occupation/35fbb8cd-c044-49a1-850c-010481c99b4a,brókerasszisztens,http://data.europa.eu/esco/occupation/35fbb8cd-c044-49a1-850c-010481c99b4a,http://data.europa.eu/esco/concept/hungarian-occupations/4123,"Pénzügyi, statisztikai, biztosítási adminisztrátor ",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4123.html,skos:broadMatch
http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,állatgondozó,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,http://data.europa.eu/esco/concept/hungarian-occupations/5292,"Hobbiállat-gondozó, -kozmetikus",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5292.html,skos:closeMatch
http://data.europa.eu/esco/occupation/62204bd8-98b5-418f-b189-7333904cbde7,állatkerti részlegvezető,http://data.europa.eu/esco/occupation/62204bd8-98b5-418f-b189-7333904cbde7,http://data.europa.eu/esco/concept/hungarian-occupations/5292,"Hobbiállat-gondozó, -kozmetikus",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5292.html,skos:broadMatch
http://data.europa.eu/esco/occupation/f7066fc0-5f2f-43a9-bd35-a99e6119490d,állatkerti gondozó,http://data.europa.eu/esco/occupation/f7066fc0-5f2f-43a9-bd35-a99e6119490d,http://data.europa.eu/esco/concept/hungarian-occupations/5292,"Hobbiállat-gondozó, -kozmetikus",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5292.html,skos:broadMatch
http://data.europa.eu/esco/occupation/fc1da244-880f-407d-bfa7-789a2f468ea0,állatidomár,http://data.europa.eu/esco/occupation/fc1da244-880f-407d-bfa7-789a2f468ea0,http://data.europa.eu/esco/concept/hungarian-occupations/5292,"Hobbiállat-gondozó, -kozmetikus",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5292.html,skos:broadMatch
http://data.europa.eu/esco/occupation/2662ed6c-a705-4895-8e9d-0a85c08ad908,kutyakiképző,http://data.europa.eu/esco/occupation/2662ed6c-a705-4895-8e9d-0a85c08ad908,http://data.europa.eu/esco/concept/hungarian-occupations/5292,"Hobbiállat-gondozó, -kozmetikus",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5292.html,skos:broadMatch
http://data.europa.eu/esco/occupation/65a9366c-d4d3-484d-a577-c63d335987da,vakvezetőkutya-kiképző,http://data.europa.eu/esco/occupation/65a9366c-d4d3-484d-a577-c63d335987da,http://data.europa.eu/esco/concept/hungarian-occupations/5292,"Hobbiállat-gondozó, -kozmetikus",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5292.html,skos:broadMatch
http://data.europa.eu/esco/occupation/4ac3c3a0-eb56-491f-8d21-1e5539a05b54,lóidomár,http://data.europa.eu/esco/occupation/4ac3c3a0-eb56-491f-8d21-1e5539a05b54,http://data.europa.eu/esco/concept/hungarian-occupations/5292,"Hobbiállat-gondozó, -kozmetikus",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5292.html,skos:broadMatch
http://data.europa.eu/esco/occupation/a51ab2e2-aaa9-4d7d-a747-bff2e276636a,hőkezelő,http://data.europa.eu/esco/occupation/a51ab2e2-aaa9-4d7d-a747-bff2e276636a,http://data.europa.eu/esco/isco/C7223,Fémmegmunkálógép-beállítók és -üzemeltetők,,skos:broadMatch
http://data.europa.eu/esco/occupation/9422c30d-c5ef-4fcc-a493-d67ee42189c0,hajóvillamossági szerelő,http://data.europa.eu/esco/occupation/9422c30d-c5ef-4fcc-a493-d67ee42189c0,http://data.europa.eu/esco/concept/hungarian-occupations/7341,"Villamos gépek és készülékek műszerésze, javítója",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7341.html,skos:broadMatch
http://data.europa.eu/esco/occupation/a2a126ac-d90d-4e9f-97d1-9b8dff2ff946,kávépörkölő mester,http://data.europa.eu/esco/occupation/a2a126ac-d90d-4e9f-97d1-9b8dff2ff946,http://data.europa.eu/esco/isco/C7515,Élelmiszer- és italkóstolók és -osztályozók,,skos:broadMatch
http://data.europa.eu/esco/occupation/1c25fdb4-c6e2-4118-99a5-519e9657a2bd,elektromosberendezés-ellenőr,http://data.europa.eu/esco/occupation/1c25fdb4-c6e2-4118-99a5-519e9657a2bd,http://data.europa.eu/esco/concept/hungarian-occupations/3122,Villamosipari technikus (elektronikai technikus),https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3122.html,skos:broadMatch
http://data.europa.eu/esco/occupation/2296fa07-98ae-4875-b18d-96ed86134ffb,elektronikai minőségellenőr,http://data.europa.eu/esco/occupation/2296fa07-98ae-4875-b18d-96ed86134ffb,http://data.europa.eu/esco/concept/hungarian-occupations/3122,Villamosipari technikus (elektronikai technikus),https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3122.html,skos:broadMatch
http://data.europa.eu/esco/occupation/9a903a4a-282d-4724-a7de-1918b41d2965,gépjármű-összeszerelési felügyelő,http://data.europa.eu/esco/occupation/9a903a4a-282d-4724-a7de-1918b41d2965,http://data.europa.eu/esco/concept/hungarian-occupations/7331,"Gépjármű- és motorkarbantartó, -javító",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7331.html,skos:broadMatch
http://data.europa.eu/esco/occupation/c5b45ebe-0e9f-4bc4-9563-7fdf31115e53,vasútijármű-összeszerelési felügyelő,http://data.europa.eu/esco/occupation/c5b45ebe-0e9f-4bc4-9563-7fdf31115e53,http://data.europa.eu/esco/concept/hungarian-occupations/8211,Mechanikaigép-összeszerelő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8211.html,skos:broadMatch
http://data.europa.eu/esco/occupation/a464015d-a622-44aa-a4fe-bf01e412e120,hajó-összeszerelési felügyelő,http://data.europa.eu/esco/occupation/a464015d-a622-44aa-a4fe-bf01e412e120,http://data.europa.eu/esco/concept/hungarian-occupations/8211,Mechanikaigép-összeszerelő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8211.html,skos:broadMatch
http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,kőgyalus,http://data.europa.eu/esco/occupation/3e9c6f2a-dc20-4366-aeb9-99dffd635b4c,http://data.europa.eu/esco/isco/C8112,Szilárdásványfeldolgozó-gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/bea705fe-06ac-4147-b8e0-6e8ac1208d8f,raktáros,http://data.europa.eu/esco/occupation/bea705fe-06ac-4147-b8e0-6e8ac1208d8f,http://data.europa.eu/esco/concept/hungarian-occupations/9223,Rakodómunkás,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/9/9223.html,skos:broadMatch
http://data.europa.eu/esco/occupation/b972feaa-e2a6-4b22-9de4-18040f3f04eb,mezőgazdaságigép-kölcsönzői munkatárs,http://data.europa.eu/esco/occupation/b972feaa-e2a6-4b22-9de4-18040f3f04eb,http://data.europa.eu/esco/isco/C5249,Máshová nem sorolható értékesítési foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/601db24d-cc02-48f3-9939-8c8b41b34ef7,légijármű-kölcsönzői munkatárs,http://data.europa.eu/esco/occupation/601db24d-cc02-48f3-9939-8c8b41b34ef7,http://data.europa.eu/esco/isco/C5249,Máshová nem sorolható értékesítési foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/f874980a-e08f-4a58-bc21-2ff3cf472ec5,autó- és motorkerékpár-kölcsönzői munkatárs,http://data.europa.eu/esco/occupation/f874980a-e08f-4a58-bc21-2ff3cf472ec5,http://data.europa.eu/esco/isco/C5249,Máshová nem sorolható értékesítési foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/8dded776-dc04-4099-a32c-7c5a41ee00e1,"építőgép-, építőipari kisgép-kölcsönzői munkatárs",http://data.europa.eu/esco/occupation/8dded776-dc04-4099-a32c-7c5a41ee00e1,http://data.europa.eu/esco/isco/C5249,Máshová nem sorolható értékesítési foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/56245067-16f0-43e7-84fa-4a1e794a6ac0,irodagép-kölcsönzői munkatárs,http://data.europa.eu/esco/occupation/56245067-16f0-43e7-84fa-4a1e794a6ac0,http://data.europa.eu/esco/isco/C5249,Máshová nem sorolható értékesítési foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/a1da839e-9b70-4032-bb83-820790e77003,tehergépjármű-kölcsönzői munkatárs,http://data.europa.eu/esco/occupation/a1da839e-9b70-4032-bb83-820790e77003,http://data.europa.eu/esco/isco/C5249,Máshová nem sorolható értékesítési foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/4e7a3641-7bd3-4290-9f0c-0e7ca776fb0e,vízijármű-kölcsönzői munkatárs,http://data.europa.eu/esco/occupation/4e7a3641-7bd3-4290-9f0c-0e7ca776fb0e,http://data.europa.eu/esco/isco/C5249,Máshová nem sorolható értékesítési foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/23043d05-42c4-4811-b478-f8a17d22480b,gépi formázó,http://data.europa.eu/esco/occupation/23043d05-42c4-4811-b478-f8a17d22480b,http://data.europa.eu/esco/concept/hungarian-occupations/7323,Forgácsoló,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7323.html,skos:broadMatch
http://data.europa.eu/esco/occupation/18459eb0-5506-4692-9889-d1f9a2b989eb,vésős,http://data.europa.eu/esco/occupation/18459eb0-5506-4692-9889-d1f9a2b989eb,http://data.europa.eu/esco/concept/hungarian-occupations/7323,Forgácsoló,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7323.html,skos:broadMatch
http://data.europa.eu/esco/occupation/bc6649ff-05f8-4c98-9db6-9be0d13883a9,lézervágógép-kezelő,http://data.europa.eu/esco/occupation/bc6649ff-05f8-4c98-9db6-9be0d13883a9,http://data.europa.eu/esco/isco/C7223,Fémmegmunkálógép-beállítók és -üzemeltetők,,skos:broadMatch
http://data.europa.eu/esco/occupation/fd2dd3e9-498f-490f-8589-8c1eea05aa3f,lyukasztóprés kezelője,http://data.europa.eu/esco/occupation/fd2dd3e9-498f-490f-8589-8c1eea05aa3f,http://data.europa.eu/esco/isco/C7223,Fémmegmunkálógép-beállítók és -üzemeltetők,,skos:broadMatch
http://data.europa.eu/esco/occupation/1e3c3e4d-a888-426e-aaf0-022c8b5d743d,vízsugaras vágógép kezelője,http://data.europa.eu/esco/occupation/1e3c3e4d-a888-426e-aaf0-022c8b5d743d,http://data.europa.eu/esco/isco/C7223,Fémmegmunkálógép-beállítók és -üzemeltetők,,skos:broadMatch
http://data.europa.eu/esco/occupation/29a36f21-da45-4a01-b015-cac4445e5025,szappanforgácsológép-kezelő,http://data.europa.eu/esco/occupation/29a36f21-da45-4a01-b015-cac4445e5025,http://data.europa.eu/esco/concept/hungarian-occupations/8132,Vegyi alapanyagot és terméket gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8132.html,skos:broadMatch
http://data.europa.eu/esco/occupation/34c191ec-e3e3-4746-ae10-7ff4306a2794,szappanszárító gép kezelője,http://data.europa.eu/esco/occupation/34c191ec-e3e3-4746-ae10-7ff4306a2794,http://data.europa.eu/esco/concept/hungarian-occupations/8132,Vegyi alapanyagot és terméket gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8132.html,skos:broadMatch
http://data.europa.eu/esco/occupation/237e21f1-a7fa-4273-91eb-28e7b5d72f60,lakk-keverő,http://data.europa.eu/esco/occupation/237e21f1-a7fa-4273-91eb-28e7b5d72f60,http://data.europa.eu/esco/concept/hungarian-occupations/8132,Vegyi alapanyagot és terméket gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8132.html,skos:exactMatch
http://data.europa.eu/esco/occupation/8b273f5e-bdc5-4b73-80bd-3e324a20309b,festékkeverő,http://data.europa.eu/esco/occupation/8b273f5e-bdc5-4b73-80bd-3e324a20309b,http://data.europa.eu/esco/concept/hungarian-occupations/8132,Vegyi alapanyagot és terméket gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8132.html,skos:broadMatch
http://data.europa.eu/esco/occupation/165f32b8-756a-4ef3-87f1-83fbbdc60db7,növényvédőszer-gyártó gépkezelő,http://data.europa.eu/esco/occupation/165f32b8-756a-4ef3-87f1-83fbbdc60db7,http://data.europa.eu/esco/concept/hungarian-occupations/8134,Műtrágya- és növényvédőszer-gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8134.html,skos:closeMatch
http://data.europa.eu/esco/occupation/ee37a4a5-5360-4e94-a749-a2b8ead08500,gyújtó- és jelölőporkeverő,http://data.europa.eu/esco/occupation/ee37a4a5-5360-4e94-a749-a2b8ead08500,http://data.europa.eu/esco/concept/hungarian-occupations/8132,Vegyi alapanyagot és terméket gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8132.html,skos:broadMatch
http://data.europa.eu/esco/occupation/c76566f1-97a1-43e9-a7d8-155db0e56987,fényezőanyag-keverő,http://data.europa.eu/esco/occupation/c76566f1-97a1-43e9-a7d8-155db0e56987,http://data.europa.eu/esco/concept/hungarian-occupations/8132,Vegyi alapanyagot és terméket gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8132.html,skos:broadMatch
http://data.europa.eu/esco/occupation/b89f5984-3fb7-4339-80d5-00d1b0750b53,kaszinói teremfelügyelő,http://data.europa.eu/esco/occupation/b89f5984-3fb7-4339-80d5-00d1b0750b53,http://data.europa.eu/esco/isco/C4212,"Bukmékerek, krupiék és hasonló foglalkozásúak",,skos:broadMatch
http://data.europa.eu/esco/occupation/1c948509-4015-40b0-b380-105fc85782a5,állatkerti kurátor,http://data.europa.eu/esco/occupation/1c948509-4015-40b0-b380-105fc85782a5,http://data.europa.eu/esco/concept/hungarian-occupations/1336,Sport- és rekreációs tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1336.html,skos:broadMatch
http://data.europa.eu/esco/occupation/bcffa133-c499-4db4-8e4f-b2d95da3b0fc,patkolókovács,http://data.europa.eu/esco/occupation/bcffa133-c499-4db4-8e4f-b2d95da3b0fc,http://data.europa.eu/esco/concept/hungarian-occupations/7326,Kovács,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7326.html,skos:closeMatch
http://data.europa.eu/esco/occupation/c7ad889f-10fc-4346-b740-bd479ad82b47,közösségi egészségügyi dolgozó,http://data.europa.eu/esco/occupation/c7ad889f-10fc-4346-b740-bd479ad82b47,http://data.europa.eu/esco/isco/C3253,Közösségi egészségügyi foglalkozásúak,,skos:broadMatch
http://data.europa.eu/esco/occupation/1488589a-7b83-471d-b094-492f5616f4e0,termékfejlesztési menedzser,http://data.europa.eu/esco/occupation/1488589a-7b83-471d-b094-492f5616f4e0,http://data.europa.eu/esco/concept/hungarian-occupations/1413,Kutatási és fejlesztési tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1413.html,skos:broadMatch
http://data.europa.eu/esco/occupation/c02ee787-c30b-4f0d-9d7f-6eb36fc44a5d,kutatási menedzser,http://data.europa.eu/esco/occupation/c02ee787-c30b-4f0d-9d7f-6eb36fc44a5d,http://data.europa.eu/esco/concept/hungarian-occupations/1413,Kutatási és fejlesztési tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1413.html,skos:broadMatch
http://data.europa.eu/esco/occupation/e297ec12-4712-40a4-ad98-ba004cacb205,adatkezelésért felelős igazgató,http://data.europa.eu/esco/occupation/e297ec12-4712-40a4-ad98-ba004cacb205,http://data.europa.eu/esco/concept/hungarian-occupations/1322,Informatikai és telekommunikációs tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1322.html,skos:broadMatch
http://data.europa.eu/esco/occupation/13427968-250b-4967-a682-afac5cd0af4f,politikai kampányaktivista,http://data.europa.eu/esco/occupation/13427968-250b-4967-a682-afac5cd0af4f,http://data.europa.eu/esco/concept/hungarian-occupations/2532,"PR-tevékenységet tervező, szervező",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2532.html,skos:broadMatch
http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,műszaki értékesítő,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/isco/C2433,Műszaki és gyógyászati termékek/szolgáltatások értékesítői (kivéve az IKT-t),,skos:broadMatch
http://data.europa.eu/esco/occupation/98c429ad-128e-467e-803a-9a6dc1ceed72,gumijavító és centírozó,http://data.europa.eu/esco/occupation/98c429ad-128e-467e-803a-9a6dc1ceed72,http://data.europa.eu/esco/concept/hungarian-occupations/7331,"Gépjármű- és motorkarbantartó, -javító",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7331.html,skos:broadMatch
http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,textilnyomó technikus,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,http://data.europa.eu/esco/concept/hungarian-occupations/7232,"Nyomdász, nyomdai gépmester",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7232.html,skos:broadMatch
http://data.europa.eu/esco/occupation/5dbb9cf0-b226-402c-a295-2f42ef05ff8b,háztartási villanyszerelő,http://data.europa.eu/esco/occupation/5dbb9cf0-b226-402c-a295-2f42ef05ff8b,http://data.europa.eu/esco/concept/hungarian-occupations/7524,"Épületvillamossági szerelő, villanyszerelő",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7524.html,skos:closeMatch
http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,befektetési tanácsadó,http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,http://data.europa.eu/esco/concept/hungarian-occupations/2511,Pénzügyi elemző és befektetési tanácsadó,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2511.html,skos:closeMatch
http://data.europa.eu/esco/occupation/21de0f3b-a71a-4263-a9ba-90c5f3721b4d,pénzügyi tervező,http://data.europa.eu/esco/occupation/21de0f3b-a71a-4263-a9ba-90c5f3721b4d,http://data.europa.eu/esco/concept/hungarian-occupations/2511,Pénzügyi elemző és befektetési tanácsadó,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2511.html,skos:closeMatch
http://data.europa.eu/esco/occupation/b87a7a27-ee74-4e5e-b274-84a3cab27bf4,export-import vezető,http://data.europa.eu/esco/occupation/b87a7a27-ee74-4e5e-b274-84a3cab27bf4,http://data.europa.eu/esco/concept/hungarian-occupations/1321,"Szállítási, logisztikai és raktározási tevékenységet folytató egység vezetője",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1321.html,skos:broadMatch
http://data.europa.eu/esco/occupation/c8ee6499-7613-4c02-9edf-2a0edcf47705,repülésbiztonsági megbízott,http://data.europa.eu/esco/occupation/c8ee6499-7613-4c02-9edf-2a0edcf47705,http://data.europa.eu/esco/concept/hungarian-occupations/3190,Egyéb műszaki foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3190.html,skos:broadMatch
http://data.europa.eu/esco/occupation/fe0fa514-b48d-4a53-9757-a283c0baacf0,IKT üzleti elemző,http://data.europa.eu/esco/occupation/fe0fa514-b48d-4a53-9757-a283c0baacf0,http://data.europa.eu/esco/concept/hungarian-occupations/2141,Rendszerelemző (informatikai),https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2141.html,skos:broadMatch
