Mapping project name,ESCO - SK NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-06-07
Classification 1 Name,Povolania ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sk
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Klasifikácia zamestnaní SK ISCO-08
Classification 2 Concept type,unknown
Classification 2 Version,2020
Classification 2 Language,sk
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/1de91afd-9da2-47ab-a7e7-19bf931709a4,príslušník/príslušníčka špeciálnych jednotiek,http://data.europa.eu/esco/occupation/1de91afd-9da2-47ab-a7e7-19bf931709a4,0210,Poddôstojníci ozbrojených síl,,skos:broadMatch
http://data.europa.eu/esco/occupation/107865e2-ba60-4e4f-b57d-4dd5064f517f,operátor/operátorka zákrutového stroja,http://data.europa.eu/esco/occupation/107865e2-ba60-4e4f-b57d-4dd5064f517f,8151.007,Operátor strojov na prípravu vlákien a pradenie (pradiar),,skos:broadMatch
http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,manažér/manažérka v metalurgii,http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,1321.011,Riadiaci pracovník (manažér) v hutníckej výrobe,,skos:exactMatch
http://data.europa.eu/esco/occupation/b2f5ed56-c83f-40d0-b861-f5253cd3d1d9,vitrážista/vitrážistka,http://data.europa.eu/esco/occupation/b2f5ed56-c83f-40d0-b861-f5253cd3d1d9,7319.004,Umelecký mozaikár,,skos:closeMatch
http://data.europa.eu/esco/occupation/753939ad-b03e-47cd-913b-56f30b5ae8fc,kontrolór/kontrolórka montážnych postupov,http://data.europa.eu/esco/occupation/753939ad-b03e-47cd-913b-56f30b5ae8fc,7543.012,"Kvalitár, kontrolór v strojárskej výrobe",,skos:narrowMatch
http://data.europa.eu/esco/occupation/c6196b21-20f9-4608-83fb-6f143afc740d,geológ/geologička,http://data.europa.eu/esco/occupation/c6196b21-20f9-4608-83fb-6f143afc740d,2114.008,Hydrogeológ,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9215,Pomocní pracovníci v lesníctve,http://data.europa.eu/esco/isco/C9215,9215.002,Pomocný pracovník v poľovníctve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c44c078d-85e4-40a3-9598-2c333d7a24ca,inžinier technológ/inžinierka technologička papierenskej výroby,http://data.europa.eu/esco/occupation/c44c078d-85e4-40a3-9598-2c333d7a24ca,2141.023,Špecialista technológ v celulózo-papierenskej výrobe,,skos:exactMatch
http://data.europa.eu/esco/occupation/9487f835-b5a9-4742-8ecf-35520911e28c,masážny terapeut/masážna terapeutka,http://data.europa.eu/esco/occupation/9487f835-b5a9-4742-8ecf-35520911e28c,3255.001,Masér v zdravotníctve,,skos:exactMatch
http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,asistent/asistentka zdravotnej starostlivosti,http://data.europa.eu/esco/occupation/d38c2107-98f2-47b7-8bb4-f69750d51082,5321.002,Asistent ošetrovateľa v zariadení pre staršie osoby a osoby so zdravotným postihnutím,,skos:narrowMatch
http://data.europa.eu/esco/occupation/715b902f-b1b6-4366-afc6-ddb8ab715229,poľnohospodársky inšpektor/poľnohospodárska inšpektorka,http://data.europa.eu/esco/occupation/715b902f-b1b6-4366-afc6-ddb8ab715229,2132.012,Špecialista agrochemickej kontroly,,skos:closeMatch
http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,riadiaci pracovník/riadiaca pracovníčka záhradnej výroby,http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,1311.002,Riadiaci pracovník (manažér) rastlinnej výroby,,skos:closeMatch
http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,kartograf/kartografka,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,2165.005,Autorizovaný geodet a kartograf,,skos:broadMatch
http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,operátor/operátorka zariadení na žehlenie v práčovni a čistiarni,http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,8157.000,Operátor zariadenia v práčovni a čistiarni,,skos:broadMatch
http://data.europa.eu/esco/occupation/f04eaeff-52f5-4d52-93ad-6f846884827f,správca/správkyňa lesa,http://data.europa.eu/esco/occupation/f04eaeff-52f5-4d52-93ad-6f846884827f,1311.005,Riaditeľ závodu v lesníctve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,lekár špecialista/lekárka špecialistka,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,2212.007,Infektológ,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,operátor/operátorka stroja na montáž opätkov a podošiev,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,8156.001,Operátor stroja na výrobu obuvníckych polotovarov,,skos:broadMatch
http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff,špecialista/špecialistka diaľkového akustického monitorovania,http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff,0310,Mužstvo ozbrojených síl,,skos:broadMatch
http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,technik/technička v poľnohospodárstve,http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,3142.002,Technik v rastlinnej výrobe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d19932b3-169a-4cdf-a9cd-bdf8857b0184,špecialista/špecialistka predaja v odvetví textilných strojov,http://data.europa.eu/esco/occupation/d19932b3-169a-4cdf-a9cd-bdf8857b0184,2433,Špecialisti v oblasti predaja (okrem informačných a komunikačných technológií),,skos:broadMatch
http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,technik/technička chovu mladých rýb v akvakultúre,http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,3143.011,Technik v akvakultúre,,skos:broadMatch
http://data.europa.eu/esco/occupation/aa50ae49-1e40-4ba9-959f-22a11ff172b4,zvukový majster/zvuková majsterka nahrávacieho štúdia,http://data.europa.eu/esco/occupation/aa50ae49-1e40-4ba9-959f-22a11ff172b4,3521.002,Majster zvuku,,skos:broadMatch
http://data.europa.eu/esco/occupation/811595cc-3100-4ca0-b860-3a77349342ae,špecialista/špecialistka strojov a zariadení na kvapalný pohon,http://data.europa.eu/esco/occupation/811595cc-3100-4ca0-b860-3a77349342ae,2144.003,"Strojársky špecialista konštruktér, projektant",,skos:broadMatch
http://data.europa.eu/esco/occupation/b865693a-eb11-44cc-bf6c-38e5b4d7e169,arborista/arboristka,http://data.europa.eu/esco/occupation/b865693a-eb11-44cc-bf6c-38e5b4d7e169,6112,Pestovatelia stromových a kríkových plodín,,skos:broadMatch
http://data.europa.eu/esco/occupation/e44d2570-10cc-4984-9692-63ece1b6dce8,leštič/leštička šperkov,http://data.europa.eu/esco/occupation/e44d2570-10cc-4984-9692-63ece1b6dce8,7313.002,Šperkár,,skos:broadMatch
http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,právnik/právnička,http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,2611.006,Špecialista v oblasti trestného práva,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2149,Technickí špecialisti inde neuvedení (okrem špecialistov v oblasti elektrotechnológií),http://data.europa.eu/esco/isco/C2149,2149.001,Špecialista spracovania rádioaktívneho odpadu,,skos:narrowMatch
http://data.europa.eu/esco/occupation/26087cc4-6226-41b0-9f97-9564ebe90dce,šatniar/šatniarka,http://data.europa.eu/esco/occupation/26087cc4-6226-41b0-9f97-9564ebe90dce,9629.002,Šatniar,,skos:exactMatch
http://data.europa.eu/esco/occupation/55f001af-fa48-4c0c-a7e5-fc69babe3d45,botanik/botanička,http://data.europa.eu/esco/occupation/55f001af-fa48-4c0c-a7e5-fc69babe3d45,2131.005,Botanik,,skos:exactMatch
http://data.europa.eu/esco/occupation/be3c021d-bd93-45a0-ad32-e8fa8e0d17ef,vysokoškolský pedagóg/vysokoškolská pedagogička v odbore moderné jazyky,http://data.europa.eu/esco/occupation/be3c021d-bd93-45a0-ad32-e8fa8e0d17ef,2310.002,Docent,,skos:broadMatch
http://data.europa.eu/esco/occupation/88c55070-444a-45db-abe3-7b95c40bc9ec,asistent/asistentka v oblasti športových a rekreačných činností,http://data.europa.eu/esco/occupation/88c55070-444a-45db-abe3-7b95c40bc9ec,3423,Inštruktori a cvičitelia športových rekreačných aktivít,,skos:broadMatch
http://data.europa.eu/esco/occupation/a1b32703-a2e5-4e0a-910f-7cdd0293b52d,špecializovaný animátor/špecializovaná animátorka exteriérových aktivít,http://data.europa.eu/esco/occupation/a1b32703-a2e5-4e0a-910f-7cdd0293b52d,3423,Inštruktori a cvičitelia športových rekreačných aktivít,,skos:broadMatch
http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,manažér/manažérka dovozu a vývozu kvetov a rastlín,http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,1324.008,Riadiaci pracovník (manažér) v logistike,,skos:closeMatch
http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,pracovník/pracovníčka pri výstavbe a údržbe pozemných komunikácií,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,7119.001,Asfaltér,,skos:narrowMatch
http://data.europa.eu/esco/occupation/306e9867-cf55-446f-88c6-8adad5369f8c,vysokoškolský pedagóg/vysokoškolská pedagogička v odbore vedy o Zemi,http://data.europa.eu/esco/occupation/306e9867-cf55-446f-88c6-8adad5369f8c,2310.002,Docent,,skos:broadMatch
http://data.europa.eu/esco/isco/C2263,"Špecialisti hygieny, verejného zdravia a zdravia pri práci",http://data.europa.eu/esco/isco/C2263,2263.999,"Špecialista hygieny, verejného zdravia a zdravia pri práci inde neuvedený",,skos:narrowMatch
http://data.europa.eu/esco/occupation/b37d15b3-402e-4792-8292-f18c0de7aca6,technik/technička mobilných zariadení,http://data.europa.eu/esco/occupation/b37d15b3-402e-4792-8292-f18c0de7aca6,7422.002,Servisný a prevádzkový pracovník telekomunikačných zariadení,,skos:broadMatch
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,chovateľ/chovateľka dobytka,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,6121.001,"Chovateľ hovädzieho dobytka, oviec a kôz",,skos:broadMatch
http://data.europa.eu/esco/occupation/aa3780b7-3b06-40ae-8764-293fec6819d2,operátor/operátorka vŕtacieho lisu,http://data.europa.eu/esco/occupation/aa3780b7-3b06-40ae-8764-293fec6819d2,7223.003,Obrábač kovov,,skos:broadMatch
http://data.europa.eu/esco/occupation/b864c9a3-ef6e-46a0-a40c-66188f74dfa7,plukovník/plukovníčka,http://data.europa.eu/esco/occupation/b864c9a3-ef6e-46a0-a40c-66188f74dfa7,0110.005,"Plukovník - veliteľ brigády, veliteľ pluku, riaditeľ úradu, náčelník odboru na generálnom štábe a jemu na roveň postavený",,skos:exactMatch
http://data.europa.eu/esco/occupation/cb60beab-7afb-4e99-8162-221abea68e6d,poradca/poradkyňa v oblasti ochrany spotrebiteľa,http://data.europa.eu/esco/occupation/cb60beab-7afb-4e99-8162-221abea68e6d,2619.016,Špecialista v oblasti ochrany spotrebiteľa,,skos:exactMatch
http://data.europa.eu/esco/occupation/849a656c-8559-4471-91ed-442c42b0b641,CAD konštruktér/konštruktérka v odevnej výrobe,http://data.europa.eu/esco/occupation/849a656c-8559-4471-91ed-442c42b0b641,2141.043,Špecialista konštruktér v odevnej výrobe,,skos:broadMatch
http://data.europa.eu/esco/occupation/6353b3e8-e8f2-4ecb-b230-186927139892,operátor dát/operátorka dát,http://data.europa.eu/esco/occupation/6353b3e8-e8f2-4ecb-b230-186927139892,4132.000,Operátor dát,,skos:exactMatch
http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,podnikový školiteľ/podniková školiteľka,http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,2423.006,Kouč,,skos:broadMatch
http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961,filozof/filozofka,http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961,2633.001,Filozof,,skos:exactMatch
http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,odborný referent/odborná referentka pre hospodársku politiku,http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,2413.023,Špecialista pre medzinárodné vzťahy v bankovníctve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4f1bb8b4-3fff-4e68-b427-8c892534a181,pokladač/pokladačka drevených podláh,http://data.europa.eu/esco/occupation/4f1bb8b4-3fff-4e68-b427-8c892534a181,7122.001,Podlahár,,skos:broadMatch
http://data.europa.eu/esco/occupation/9a26d76b-b9e3-46ae-ab4b-057a1262138b,koordinátor/koordinátorka pre špeciálne výchovno-vzdelávacie potreby,http://data.europa.eu/esco/occupation/9a26d76b-b9e3-46ae-ab4b-057a1262138b,2351.002,Metodik v oblasti výchovy a vzdelávania,,skos:broadMatch
http://data.europa.eu/esco/occupation/ef53663e-c295-43a4-a48e-84254270b138,inštalatér/inštalatérka zavlažovacích systémov,http://data.europa.eu/esco/occupation/ef53663e-c295-43a4-a48e-84254270b138,2132.016,Špecialista závlah,,skos:closeMatch
http://data.europa.eu/esco/occupation/bb95ef58-9139-4967-bfc1-da8386a4e672,nákupca IT/nákupkyňa IT,http://data.europa.eu/esco/occupation/bb95ef58-9139-4967-bfc1-da8386a4e672,3323.001,"Nákupca, odborný pracovník pre materiálové zabezpečenie a zásobovanie",,skos:broadMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,lekár špecialista/lekárka špecialistka,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,2212.035,Pediatrický oftalmológ,,skos:narrowMatch
http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,laborant biológ/laborantka biologička,http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,3141,Technici v oblasti biologických vied (okrem medicíny),,skos:broadMatch
http://data.europa.eu/esco/occupation/9c55aa23-e3f2-4c00-8c90-5ed5204951a3,pracovník/pracovníčka služieb pomoci zdravotne postihnutým,http://data.europa.eu/esco/occupation/9c55aa23-e3f2-4c00-8c90-5ed5204951a3,5322.003,Pracovný asistent osôb so zdravotným postihnutím,,skos:closeMatch
http://data.europa.eu/esco/isco/C5249,Pracovníci v oblasti predaja inde neuvedení,http://data.europa.eu/esco/isco/C5249,5249.006,Pracovník kontroly cien,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6d765c21-267d-4d3d-a989-9b7596670477,kolorista/koloristka v textilnej výrobe,http://data.europa.eu/esco/occupation/6d765c21-267d-4d3d-a989-9b7596670477,2145.005,Technológ farbiacich procesov (kolorista),,skos:exactMatch
http://data.europa.eu/esco/occupation/4d27152a-a8ee-4f5a-9f93-a2fb4fb2b2e3,asistent/asistentka učiteľa v predškolskom zariadení,http://data.europa.eu/esco/occupation/4d27152a-a8ee-4f5a-9f93-a2fb4fb2b2e3,5312.000,Pomocný vychovávateľ,,skos:closeMatch
http://data.europa.eu/esco/occupation/66ca3643-e6f3-4c75-9300-40d813185b3e,asistent chiropraktika/asistentka chiropraktika,http://data.europa.eu/esco/occupation/66ca3643-e6f3-4c75-9300-40d813185b3e,3344,Odborní administratívni asistenti v zdravotníckych zariadeniach,,skos:broadMatch
http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,učiteľ/učiteľka osôb so špeciálnymi výchovno-vzdelávacími potrebami v predškolských zariadeniach,http://data.europa.eu/esco/occupation/b6beb46d-9ed2-4a66-9117-7e3f21f234dd,2342.002,Pracovník vo výchove a vzdelávaní v inom predškolskom zariadení,,skos:broadMatch
http://data.europa.eu/esco/occupation/c0c1364d-f784-4e76-8d3f-1e998dc6545d,technik/technička zabezpečovacích a poplachových systémov,http://data.europa.eu/esco/occupation/c0c1364d-f784-4e76-8d3f-1e998dc6545d,3114.006,Technik signalizačných a?komunikačných systémov,,skos:broadMatch
http://data.europa.eu/esco/occupation/373db468-bd25-4b67-a6e0-4ac79d9a9e85,zberač/zberačka ovocia a zeleniny,http://data.europa.eu/esco/occupation/373db468-bd25-4b67-a6e0-4ac79d9a9e85,9211.000,Pomocný pracovník v rastlinnej výrobe,,skos:broadMatch
http://data.europa.eu/esco/occupation/9c57263e-a38f-4c45-9265-a3c3e7cc2c5c,výrobca/výrobkyňa kief a štetcov,http://data.europa.eu/esco/occupation/9c57263e-a38f-4c45-9265-a3c3e7cc2c5c,7317,"Remeselníci spracúvajúci drevo, prútie a podobný materiál",,skos:broadMatch
http://data.europa.eu/esco/occupation/ac160654-0d3e-49aa-b798-1861ce9d78b6,sústružník dreva/sústružníčka dreva,http://data.europa.eu/esco/occupation/ac160654-0d3e-49aa-b798-1861ce9d78b6,7523.000,Nastavovač a operátor drevoobrábacieho stroja,,skos:broadMatch
http://data.europa.eu/esco/occupation/49023c69-302f-4671-b26f-7229d1a53915,vysokoškolský pedagóg/vysokoškolská pedagogička v odbore komunikácia,http://data.europa.eu/esco/occupation/49023c69-302f-4671-b26f-7229d1a53915,2310.001,Profesor,,skos:broadMatch
http://data.europa.eu/esco/occupation/8dded776-dc04-4099-a32c-7c5a41ee00e1,pracovník/pracovníčka požičovne stavebných strojov a zariadení,http://data.europa.eu/esco/occupation/8dded776-dc04-4099-a32c-7c5a41ee00e1,5249,Pracovníci v oblasti predaja inde neuvedení,,skos:broadMatch
http://data.europa.eu/esco/occupation/b73f4ce5-13fa-43a0-bbf6-01d7315849b8,vedúci sociálny pracovník/vedúca sociálna pracovníčka,http://data.europa.eu/esco/occupation/b73f4ce5-13fa-43a0-bbf6-01d7315849b8,2635.018,Supervízor v oblasti sociálnej práce alebo poradenskej práce,,skos:exactMatch
http://data.europa.eu/esco/occupation/5c1eba1e-7820-4287-9746-4c5906320100,asistent/asistentka podpory predaja,http://data.europa.eu/esco/occupation/5c1eba1e-7820-4287-9746-4c5906320100,4311,Administratívni pracovníci v účtovníctve,,skos:broadMatch
http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,montážnik/montážnička elektrických zariadení,http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,8212.001,Montážny pracovník (operátor) elektrických zariadení,,skos:exactMatch
http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234,archivár/archivárka,http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234,2621.002,Vedecký pracovník v archívnictve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b3ce981c-5b32-4de2-8e53-502a6357b2bc,analytik/analytička úverového rizika,http://data.europa.eu/esco/occupation/b3ce981c-5b32-4de2-8e53-502a6357b2bc,2413.018,Finančný analytik pre úverové portfólio,,skos:broadMatch
http://data.europa.eu/esco/occupation/8b26eec6-7497-4218-8364-9b5983b04ae7,vedúci/vedúca administratívy v oblasti obrany,http://data.europa.eu/esco/occupation/8b26eec6-7497-4218-8364-9b5983b04ae7,1349.009,Riadiaci pracovník (manažér) v oblasti obrany,,skos:exactMatch
http://data.europa.eu/esco/occupation/ff142063-f89d-446d-92ac-9a3a124210a0,stredoškolský učiteľ/stredoškolská učiteľka chémie,http://data.europa.eu/esco/occupation/ff142063-f89d-446d-92ac-9a3a124210a0,2330.005,Učiteľ strednej športovej školy,,skos:broadMatch
http://data.europa.eu/esco/occupation/1ad4012e-30e3-492c-b42c-09cff3047574,stredoškolský učiteľ/stredoškolská učiteľka vedeckých predmetov,http://data.europa.eu/esco/occupation/1ad4012e-30e3-492c-b42c-09cff3047574,2330.004,Učiteľ školy umeleckého priemyslu,,skos:broadMatch
http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,hlavný účtovník/hlavná účtovníčka,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,2411.001,Hlavný účtovník,,skos:exactMatch
http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,banský špecialista plánovač/banská špecialistka plánovačka,http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,2146.003,Banský špecialista technológ,,skos:broadMatch
http://data.europa.eu/esco/occupation/c302791c-6864-4ec5-9a6c-2fca38764f0e,inšpektor/inšpektorka protipožiarnej ochrany,http://data.europa.eu/esco/occupation/c302791c-6864-4ec5-9a6c-2fca38764f0e,3112.005,Technik požiarnej ochrany,,skos:broadMatch
http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,technik/technička v oblasti telekomunikácií,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422.002,Servisný a prevádzkový pracovník telekomunikačných zariadení,,skos:broadMatch
http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,zdravotný brat zodpovedný za všeobecnú starostlivosť/sestra zodpovedná za všeobecnú starostlivosť,http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,2221.014,Sestra bez špecializácie,,skos:exactMatch
http://data.europa.eu/esco/occupation/49e28648-4fa8-4b36-ac4d-781c108547bf,dispečer/dispečerka nákladnej dopravy,http://data.europa.eu/esco/occupation/49e28648-4fa8-4b36-ac4d-781c108547bf,3119.009,Dispečer v logistike a poštových službách,,skos:narrowMatch
http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,kriminalistický technik/kriminalistická technička,http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,3355.002,Príslušník Policajného zboru útvaru kriminalisticko-expertíznych činností,,skos:exactMatch
http://data.europa.eu/esco/occupation/65bd2342-f7de-4932-9164-eb480e35a791,ošetrovateľ/ošetrovateľka dobytka,http://data.europa.eu/esco/occupation/65bd2342-f7de-4932-9164-eb480e35a791,6121.001,"Chovateľ hovädzieho dobytka, oviec a kôz",,skos:closeMatch
http://data.europa.eu/esco/occupation/42a96d07-1e1d-49ae-9399-c1f4be27ddea,sprostredkovateľ/spostredkovateľka práce,http://data.europa.eu/esco/occupation/42a96d07-1e1d-49ae-9399-c1f4be27ddea,3333.002,Odborný pracovník na úseku kontrolnej činnosti vo verejných službách zamestnanosti,,skos:narrowMatch
http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,pracovník/pracovníčka montáže a údržby plynových zariadení,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,7126.001,Inštalatér,,skos:broadMatch
http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,mikrobiológ/mikrobiologička,http://data.europa.eu/esco/occupation/a7a74a05-3dd0-46c6-99af-92df8042520c,2131.001,Biológ,,skos:broadMatch
http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,biológ/biologička,http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,2131.001,Biológ,,skos:exactMatch
http://data.europa.eu/esco/occupation/e047b8f5-9491-4da2-8816-7aa37ad2370d,patentový špecialista/patentová špecialistka,http://data.europa.eu/esco/occupation/e047b8f5-9491-4da2-8816-7aa37ad2370d,3354.005,Odborný pracovník udeľovania patentov,,skos:closeMatch
http://data.europa.eu/esco/occupation/0b2d3242-22a3-4de5-bd29-efd39cdf2c31,veterinárny terapeut/veterinárna terapeutka,http://data.europa.eu/esco/occupation/0b2d3242-22a3-4de5-bd29-efd39cdf2c31,3255,Fyzioterapeutickí asistenti,,skos:broadMatch
http://data.europa.eu/esco/occupation/92cba6b4-8fca-49bb-b68c-45c5096fedc9,umývač/umývačka okien,http://data.europa.eu/esco/occupation/92cba6b4-8fca-49bb-b68c-45c5096fedc9,9123.000,Umývač okien,,skos:exactMatch
http://data.europa.eu/esco/occupation/eb6e7100-446f-407c-a764-2d65f3ffc7eb,veľkoobchodný sprostredkovateľ/veľkoobchodná sprostredkovateľka v oblasti poľnohospodárskych strojov a zariadení,http://data.europa.eu/esco/occupation/eb6e7100-446f-407c-a764-2d65f3ffc7eb,3324.000,Obchodný sprostredkovateľ,,skos:broadMatch
http://data.europa.eu/esco/occupation/80c72c55-556a-41b1-87ef-a29c3d2afa6e,stredoškolský učiteľ/stredoškolská učiteľka predmetov obchod a ekonómia,http://data.europa.eu/esco/occupation/80c72c55-556a-41b1-87ef-a29c3d2afa6e,2330.004,Učiteľ školy umeleckého priemyslu,,skos:broadMatch
http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,vedúci/vedúca oddelenia,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,1219,Riadiaci pracovníci (manažéri) administratívnych a podporných činností inde neuvedení,,skos:broadMatch
http://data.europa.eu/esco/occupation/653374a9-a96e-4c5b-849f-62ae67b0ed62,pedagóg/pedagogička vo väzení,http://data.europa.eu/esco/occupation/653374a9-a96e-4c5b-849f-62ae67b0ed62,5413.004,Pedagóg väzenskej služby,,skos:exactMatch
http://data.europa.eu/esco/occupation/b0ad8659-0410-4b5b-9466-a90f8b3cdac9,kontrolór/kontrolórka kvality výrobkov,http://data.europa.eu/esco/occupation/b0ad8659-0410-4b5b-9466-a90f8b3cdac9,7543.005,"Kvalitár, kontrolór v celulózo-papierenskej výrobe",,skos:closeMatch
http://data.europa.eu/esco/occupation/6818c837-072a-4120-b913-bd360b7b14d0,špecialista/špecialistka na výrobné procesy,http://data.europa.eu/esco/occupation/6818c837-072a-4120-b913-bd360b7b14d0,2141.023,Špecialista technológ v celulózo-papierenskej výrobe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,manažér/manažérka v priemyselnej výrobe,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,1321.001,Riadiaci pracovník (manažér) v potravinárskej výrobe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,chemický technik/chemická technička,http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,3113.027,Prevádzkový laborant v teplárni,,skos:narrowMatch
http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,špecialista/špecialistka v oblasti sietí IKT,http://data.europa.eu/esco/occupation/cf2b03cd-feb7-4f47-90f6-ff1ed6016d3d,2523.000,Špecialista v oblasti počítačových sietí,,skos:exactMatch
http://data.europa.eu/esco/occupation/8d2df08e-0b2e-4837-8096-66595bbaab15,operátor/operátorka stroja na spájanie dopravníkových pásov,http://data.europa.eu/esco/occupation/8d2df08e-0b2e-4837-8096-66595bbaab15,8141.000,Operátor stroja na výrobu výrobkov z gumy,,skos:broadMatch
