Mapping project name,ESCO - PL NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,ESCO – filar zawodów
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.3
Classification 1 Language,pl
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Klasyfikacja zawodów I specjalności na potrzeby rynku pracy
Classification 2 Concept type,occupations
Classification 2 Version,2014
Classification 2 Language,pl
Classification 2 Landing page,http://psz.praca.gov.pl/documents/10240/6488358/Zal_KZiS%202014%20tekst%20jednolity%20Dz_U_z%202018%20poz_227.pdf/d4ce5442-1949-48b1-be05-021810ea9963


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,psychoterapeuta,http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,263407,Specjalista do spraw uzależnień od mediów cyfrowych,,skos:narrowMatch
http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,pracownik działu obsługi klienta,http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,524902,Doradca klienta,,skos:closeMatch
http://data.europa.eu/esco/occupation/98ad0008-13d9-4e9b-94bf-4f4a5faae764,kierownik ds. przewozów kolejowych,http://data.europa.eu/esco/occupation/98ad0008-13d9-4e9b-94bf-4f4a5faae764,214918,Inżynier transportu kolejowego,,skos:closeMatch
http://data.europa.eu/esco/occupation/86da9311-1f7a-40bb-af65-ed2a7178fcae,operator maszyn do produkcji prefabrykatów betonowych,http://data.europa.eu/esco/occupation/86da9311-1f7a-40bb-af65-ed2a7178fcae,811407,Operator urządzeń wytwórczych mieszanek betonowych,,skos:closeMatch
http://data.europa.eu/esco/occupation/6474e4d4-e3a6-4e88-83ee-971ebbf954e9,stermotorzysta żeglugi śródlądowej,http://data.europa.eu/esco/occupation/6474e4d4-e3a6-4e88-83ee-971ebbf954e9,835006,Bosman żeglugi śródlądowej,,skos:narrowMatch
http://data.europa.eu/esco/occupation/39803100-c338-4f01-ad2c-085d488920ca,spedytor,http://data.europa.eu/esco/occupation/39803100-c338-4f01-ad2c-085d488920ca,333105,Spedytor,,skos:broadMatch
http://data.europa.eu/esco/occupation/1c948509-4015-40b0-b380-105fc85782a5,kierownik sekcji w ogrodzie zoologicznym,http://data.europa.eu/esco/occupation/1c948509-4015-40b0-b380-105fc85782a5,143190,"Pozostali kierownicy do spraw sportu, rekreacji i rozrywki",,skos:broadMatch
http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,specjalista bezpieczeństwa i higieny pracy,http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,229104,Specjalista zdrowia publicznego,,skos:closeMatch
http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,kierownik działu,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,121301,Dyrektor departamentu,,skos:closeMatch
http://data.europa.eu/esco/occupation/5734feab-60be-4f11-8e3f-e983ca6fb07a,zarządca stajni,http://data.europa.eu/esco/occupation/5734feab-60be-4f11-8e3f-e983ca6fb07a,612109,Kierownik gospodarstwa produkcji zwierzęcej,,skos:broadMatch
http://data.europa.eu/esco/occupation/a2ff6cc3-15fa-4f02-a457-8fd5df7aa29e,kierownik ds. transportu intermodalnego,http://data.europa.eu/esco/occupation/a2ff6cc3-15fa-4f02-a457-8fd5df7aa29e,132405,Kierownik przedsiębiorstwa spedycyjnego,,skos:closeMatch
http://data.europa.eu/esco/occupation/8ec6b513-3d44-4e94-b187-d55734a587a4,makler giełdowy,http://data.europa.eu/esco/occupation/8ec6b513-3d44-4e94-b187-d55734a587a4,331102,Makler papierów wartościowych,,skos:broadMatch
http://data.europa.eu/esco/occupation/53ed8787-3423-4843-8c63-7be1877d29e2,główny kelner/główna kelnerka,http://data.europa.eu/esco/occupation/53ed8787-3423-4843-8c63-7be1877d29e2,513101,Kelner,,skos:broadMatch
http://data.europa.eu/esco/occupation/303a1e34-cb16-4054-b323-81e5eec17397,sprzątacz budynków/sprzątaczka budynków,http://data.europa.eu/esco/occupation/303a1e34-cb16-4054-b323-81e5eec17397,962906,Woźny,,skos:broadMatch
http://data.europa.eu/esco/isco/C9621,"Gońcy, kurierzy i bagażowi",http://data.europa.eu/esco/isco/C9621,962190,"Pozostali gońcy, bagażowi i pokrewni",,skos:narrowMatch
http://data.europa.eu/esco/occupation/b07e291d-1ea0-44d6-861c-e2c36861f9e3,wyplatacz koszyków,http://data.europa.eu/esco/occupation/b07e291d-1ea0-44d6-861c-e2c36861f9e3,731706,Sitarz,,skos:closeMatch
http://data.europa.eu/esco/occupation/f3d8bc61-f812-4106-afd2-a356e4c11fce,literaturoznawca,http://data.europa.eu/esco/occupation/f3d8bc61-f812-4106-afd2-a356e4c11fce,264302,Filolog języka nowożytnego,,skos:broadMatch
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,tester integracji technologii informacyjno-telekomunikacyjnych,http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,251903,Tester oprogramowania komputerowego,,skos:broadMatch
http://data.europa.eu/esco/occupation/cf9b6da9-3a59-4780-bec9-500b148b8878,lekarz – specjalista podiatrii,http://data.europa.eu/esco/occupation/cf9b6da9-3a59-4780-bec9-500b148b8878,323014,Podolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/9db7d74c-b46d-45c0-b611-6bcb7456ecc6,kierownik ds. badań technologii informacyjno-telekomunikacyjnych,http://data.europa.eu/esco/occupation/9db7d74c-b46d-45c0-b611-6bcb7456ecc6,133005,Kierownik rozwoju technologii informatycznych,,skos:broadMatch
http://data.europa.eu/esco/isco/C8350,Marynarze i pokrewni,http://data.europa.eu/esco/isco/C8350,835090,Pozostali marynarze i pokrewni,,skos:narrowMatch
http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,psychoterapeuta,http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,229910,Psychotraumatolog,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2dc86f3d-a90e-4e7a-8a94-0bd728f22d7b,ramiarz,http://data.europa.eu/esco/occupation/2dc86f3d-a90e-4e7a-8a94-0bd728f22d7b,752205,Stolarz,,skos:broadMatch
http://data.europa.eu/esco/occupation/5fd69ee2-2042-4280-85e1-8f1462886987,inżynier ds. rozwoju kopalni,http://data.europa.eu/esco/occupation/5fd69ee2-2042-4280-85e1-8f1462886987,214603,Inżynier górnik – górnictwo podziemne,,skos:broadMatch
http://data.europa.eu/esco/occupation/de80bbf0-447d-4a6a-845a-fdba4e0dc30c,menedżer marki,http://data.europa.eu/esco/occupation/de80bbf0-447d-4a6a-845a-fdba4e0dc30c,243104,Menedżer marki (brand manager),,skos:exactMatch
http://data.europa.eu/esco/occupation/fcbb66f5-843b-4152-9ce4-e7b19c2a88d9,inżynier mechanik górnictwa,http://data.europa.eu/esco/occupation/fcbb66f5-843b-4152-9ce4-e7b19c2a88d9,214603,Inżynier górnik – górnictwo podziemne,,skos:broadMatch
http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,nauczyciel akademicki,http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,231011,Nauczyciel akademicki – nauki o Ziemi,,skos:narrowMatch
http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,maszynowy szlifierz-polerowacz szkła,http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,818116,Operator urządzeń przemysłu szklarskiego,,skos:broadMatch
http://data.europa.eu/esco/occupation/52a769ab-c899-4e8c-b31d-e5c2a01f32e3,instruktor survivalu,http://data.europa.eu/esco/occupation/52a769ab-c899-4e8c-b31d-e5c2a01f32e3,342308,Instruktor sportów ekstremalnych,,skos:closeMatch
http://data.europa.eu/esco/occupation/ff656b3a-65a8-4b4f-b04e-9db12936519b,demograf,http://data.europa.eu/esco/occupation/ff656b3a-65a8-4b4f-b04e-9db12936519b,212003,Demograf,,skos:exactMatch
http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,inżynier ds. planowania w górnictwie,http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,214609,Inżynier geolog - geologia górnicza i poszukiwawcza,,skos:broadMatch
http://data.europa.eu/esco/occupation/76884a72-d8b8-4819-bd40-71d6420a9a42,doradca ds. strategii prowadzenia sporów sądowych,http://data.europa.eu/esco/occupation/76884a72-d8b8-4819-bd40-71d6420a9a42,261903,Asystent sędziego,,skos:closeMatch
http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,operator urządzeń do wykańczania i pakowania obuwia,http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,818303,Operator urządzeń pakujących,,skos:broadMatch
http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,pomocnik biblioteczny,http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,441101,Pomocnik biblioteczny,,skos:exactMatch
http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad,inżynier obliczeniowiec,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad,214990,Pozostali inżynierowie gdzie indziej niesklasyfikowani,,skos:broadMatch
http://data.europa.eu/esco/occupation/18232485-5f8b-4c53-80f2-3d9f8f9d0e20,konstruktor odzieży,http://data.europa.eu/esco/occupation/18232485-5f8b-4c53-80f2-3d9f8f9d0e20,753201,Konstruktor odzieży,,skos:exactMatch
http://data.europa.eu/esco/occupation/518348e6-0095-4f37-ad46-5ef1b8b5ee2f,mistrz produkcji w przemyśle włókienniczym,http://data.europa.eu/esco/occupation/518348e6-0095-4f37-ad46-5ef1b8b5ee2f,312209,Mistrz produkcji w przemyśle włókienniczym,,skos:exactMatch
http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,opiekunka domowa/opiekun domowy,http://data.europa.eu/esco/occupation/1391bdf9-bd61-4fb5-91ca-c29036ab2b60,532201,Opiekunka domowa,,skos:exactMatch
http://data.europa.eu/esco/occupation/10291962-c0c7-4e5b-a7ed-0762b4d9b010,farmakolog,http://data.europa.eu/esco/occupation/10291962-c0c7-4e5b-a7ed-0762b4d9b010,228207,Farmaceuta – specjalista farmakologii,,skos:closeMatch
http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,technik dentystyczny dla koni,http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,225203,Lekarz weterynarii – specjalista chorób koni,,skos:broadMatch
http://data.europa.eu/esco/occupation/d0e85fe6-78e3-4218-b21a-99b75438b775,dyrektor domu maklerskiego,http://data.europa.eu/esco/occupation/d0e85fe6-78e3-4218-b21a-99b75438b775,242103,Makler nadzorujący,,skos:broadMatch
http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,projektant biżuterii/ projektantka biżuterii,http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,216301,Projektant biżuterii,,skos:exactMatch
http://data.europa.eu/esco/occupation/c28cb56b-003e-499a-8dbf-b654864e7867,montażysta reklam,http://data.europa.eu/esco/occupation/c28cb56b-003e-499a-8dbf-b654864e7867,711902,Monter reklam,,skos:exactMatch
http://data.europa.eu/esco/isco/C1321,Kierownicy w przemyśle przetwórczym,http://data.europa.eu/esco/isco/C1321,132190,Pozostali kierownicy do spraw produkcji przemysłowej,,skos:narrowMatch
http://data.europa.eu/esco/occupation/15dfabf5-71e0-400e-af48-4c6f92ef4392,pracownik hotelu dla zwierząt,http://data.europa.eu/esco/occupation/15dfabf5-71e0-400e-af48-4c6f92ef4392,516490,Pozostali opiekunowie zwierząt domowych i pracownicy zajmujący się zwierzętami,,skos:broadMatch
http://data.europa.eu/esco/occupation/d907b046-682b-45fa-bdd0-d2ed7a382670,specjalista ds. importu i eksportu wyrobów tytoniowych,http://data.europa.eu/esco/occupation/d907b046-682b-45fa-bdd0-d2ed7a382670,333190,Pozostali spedytorzy i pokrewni,,skos:broadMatch
http://data.europa.eu/esco/occupation/ef9c2914-2f3d-464c-ae0a-d02b403dc7e9,mechanik kontroler silników lotniczych,http://data.europa.eu/esco/occupation/ef9c2914-2f3d-464c-ae0a-d02b403dc7e9,315317,Technik mechanik lotniczy,,skos:broadMatch
http://data.europa.eu/esco/occupation/3ae7c42b-7929-402f-bcbc-882b8679abf4,specjalista ds. importu i eksportu wyrobów metalowych oraz sprzętu i dodatkowego wyposażenia hydraulicznego i grzejnego,http://data.europa.eu/esco/occupation/3ae7c42b-7929-402f-bcbc-882b8679abf4,333190,Pozostali spedytorzy i pokrewni,,skos:broadMatch
http://data.europa.eu/esco/occupation/5f84de7d-5008-45c4-a993-8066388e0756,sortowacz liści,http://data.europa.eu/esco/occupation/5f84de7d-5008-45c4-a993-8066388e0756,932913,Sortowacz,,skos:broadMatch
http://data.europa.eu/esco/occupation/c28cb56b-003e-499a-8dbf-b654864e7867,montażysta reklam,http://data.europa.eu/esco/occupation/c28cb56b-003e-499a-8dbf-b654864e7867,951003,Rozlepiacz afiszy,,skos:closeMatch
http://data.europa.eu/esco/occupation/0c7c9606-fde3-4658-8136-8fe0c9b8bd09,inżynier sprzętu medycznego,http://data.europa.eu/esco/occupation/0c7c9606-fde3-4658-8136-8fe0c9b8bd09,229912,Specjalista inżynierii medycznej,,skos:exactMatch
http://data.europa.eu/esco/occupation/c92a4851-9418-4fb5-8201-c7e03cc2b6e2,dróżnik przejazdowy,http://data.europa.eu/esco/occupation/c92a4851-9418-4fb5-8201-c7e03cc2b6e2,831201,Dróżnik przejazdowy,,skos:exactMatch
http://data.europa.eu/esco/occupation/68d973df-bf10-4bf7-9a1b-fbd9f604b9db,bioinformatyk,http://data.europa.eu/esco/occupation/68d973df-bf10-4bf7-9a1b-fbd9f604b9db,213109,Bioinformatyk,,skos:exactMatch
http://data.europa.eu/esco/occupation/c93d58bd-3aa6-4de4-812d-010542f1dec8,operator tabletkarki,http://data.europa.eu/esco/occupation/c93d58bd-3aa6-4de4-812d-010542f1dec8,813126,Operator urządzeń do produkcji wyrobów farmaceutycznych,,skos:broadMatch
http://data.europa.eu/esco/occupation/2aae7736-f58b-4027-8de4-6884281c3b0b,strzałowy,http://data.europa.eu/esco/occupation/2aae7736-f58b-4027-8de4-6884281c3b0b,754201,Strzałowy (górnik strzałowy),,skos:exactMatch
http://data.europa.eu/esco/isco/C7222,Ślusarze i pokrewni,http://data.europa.eu/esco/isco/C7222,722290,Pozostali ślusarze i pokrewni,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7114,"Betoniarze, betoniarze zbrojarze i pokrewni",http://data.europa.eu/esco/isco/C7114,711490,"Pozostali betoniarze, betoniarze zbrojarze i pokrewni",,skos:narrowMatch
http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,kierownik sklepu ogrodniczego,http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,142004,Kierownik sklepu / supermarketu,,skos:broadMatch
http://data.europa.eu/esco/occupation/978ae3a2-0831-415a-8396-b84dde656fc5,krawiec odzieży męskiej/krawcowa odzieży męskiej,http://data.europa.eu/esco/occupation/978ae3a2-0831-415a-8396-b84dde656fc5,753101,Bieliźniarz,,skos:narrowMatch
http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,robotnik wykonujący prace proste w budownictwie drogowym i wodnym,http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,931290,"Pozostali robotnicy wykonujący prace proste w budownictwie drogowym, wodnym i pokrewni",,skos:broadMatch
http://data.europa.eu/esco/occupation/a9bcc9e0-5be7-47a0-818b-acad10fe90d9,technik fizyk,http://data.europa.eu/esco/occupation/a9bcc9e0-5be7-47a0-818b-acad10fe90d9,311190,"Pozostali technicy nauk chemicznych, fizycznych i pokrewni",,skos:broadMatch
http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,oświetlacz,http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,343909,Oświetlacz filmowy,,skos:exactMatch
http://data.europa.eu/esco/occupation/80fe3002-3ae4-4d3b-8969-0f2ce1049d7d,sprzedawca biżuterii i zegarków,http://data.europa.eu/esco/occupation/80fe3002-3ae4-4d3b-8969-0f2ce1049d7d,522303,Sprzedawca w branży przemysłowej,,skos:broadMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,lekarz – specjalista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,221234,Lekarz – specjalista medycyny pracy,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f889dcbd-d058-4177-927f-5fe59d044fa6,monter-elektronik - elektroniczne instrumenty muzyczne,http://data.europa.eu/esco/occupation/f889dcbd-d058-4177-927f-5fe59d044fa6,742105,Monter-elektronik – elektroniczne instrumenty muzyczne,,skos:exactMatch
http://data.europa.eu/esco/isco/C4412,Doręczyciele i sortowacze poczty,http://data.europa.eu/esco/isco/C4412,441290,Pozostali listonosze i pokrewni,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e34b93ec-5e11-4858-ba1e-e245c4c39cec,mistrz montażu w przemyśle drzewnym,http://data.europa.eu/esco/occupation/e34b93ec-5e11-4858-ba1e-e245c4c39cec,312202,Mistrz produkcji w przemyśle drzewnym,,skos:broadMatch
http://data.europa.eu/esco/occupation/a4e96a0c-3a49-4cd3-a45c-ff081c28405d,pracownik do uszczelniania pokładów,http://data.europa.eu/esco/occupation/a4e96a0c-3a49-4cd3-a45c-ff081c28405d,721402,Monter kadłubów okrętowych,,skos:broadMatch
http://data.europa.eu/esco/occupation/b5d1912e-89c7-4a66-ab96-0dc5f4f6c426,immunolog,http://data.europa.eu/esco/occupation/b5d1912e-89c7-4a66-ab96-0dc5f4f6c426,227207,Diagnosta laboratoryjny – specjalista laboratoryjnej immunologii medycznej,,skos:narrowMatch
http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,technik elektromechanik,http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,311305,Technik elektryk samochodowy,,skos:narrowMatch
http://data.europa.eu/esco/occupation/574f46e2-e48d-4cde-a7b1-877004ea4c52,kierownik sklepu z artykułami metalowymi i malarskimi,http://data.europa.eu/esco/occupation/574f46e2-e48d-4cde-a7b1-877004ea4c52,142004,Kierownik sklepu / supermarketu,,skos:broadMatch
http://data.europa.eu/esco/occupation/9a26d76b-b9e3-46ae-ab4b-057a1262138b,koordynator do spraw specjalnych potrzeb edukacyjnych,http://data.europa.eu/esco/occupation/9a26d76b-b9e3-46ae-ab4b-057a1262138b,235913,Specjalista do spraw zarządzania w oświacie,,skos:broadMatch
http://data.europa.eu/esco/occupation/a9c7a04d-807a-41b5-b441-87c73c73c9c5,filolog,http://data.europa.eu/esco/occupation/a9c7a04d-807a-41b5-b441-87c73c73c9c5,264301,Filolog klasyczny,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b01affdd-c8a9-4121-bc50-a5be17f014eb,masażysta techniką shiatsu/masażystka techniką shiatsu,http://data.europa.eu/esco/occupation/b01affdd-c8a9-4121-bc50-a5be17f014eb,323011,Refleksolog,,skos:closeMatch
http://data.europa.eu/esco/occupation/64a68a43-24be-4929-95ce-5b14617199d1,hutnik dmuchacz szkła,http://data.europa.eu/esco/occupation/64a68a43-24be-4929-95ce-5b14617199d1,731502,Hutnik dmuchacz szkła,,skos:exactMatch
http://data.europa.eu/esco/occupation/3f863faa-c045-4f05-a419-b19182aea866,inżynier górnik - wiertnictwo,http://data.europa.eu/esco/occupation/3f863faa-c045-4f05-a419-b19182aea866,214604,Inżynier górnik – wiertnictwo,,skos:exactMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,lekarz – specjalista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,221249,Lekarz – specjalista onkologii klinicznej,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b10d45f4-482d-4301-bc39-da206b17815c,inspektor montażu statków powietrznych,http://data.europa.eu/esco/occupation/b10d45f4-482d-4301-bc39-da206b17815c,311937,Kontroler jakości wyrobów przemysłowych,,skos:broadMatch
http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,nauczyciel w szkole ponadpodstawowej/nauczycielka w szkole ponadpodstawowej,http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,233021,Nauczyciel techniki,,skos:narrowMatch
http://data.europa.eu/esco/occupation/16cb1f72-3d8c-4404-84ec-9c31fbd7c86c,inżynier spawalnik,http://data.europa.eu/esco/occupation/16cb1f72-3d8c-4404-84ec-9c31fbd7c86c,214410,Inżynier spawalnik,,skos:exactMatch
http://data.europa.eu/esco/occupation/59cc9783-7289-4e1d-b80b-93c1776f49cc,robotnik budowlany,http://data.europa.eu/esco/occupation/59cc9783-7289-4e1d-b80b-93c1776f49cc,712990,Pozostali robotnicy budowlani robót wykończeniowych i pokrewni gdzie indziej niesklasyfikowani,,skos:closeMatch
http://data.europa.eu/esco/occupation/c8e6cdcc-824e-4887-8ee2-197e7d794258,geochemik,http://data.europa.eu/esco/occupation/c8e6cdcc-824e-4887-8ee2-197e7d794258,211403,Geolog,,skos:broadMatch
http://data.europa.eu/esco/occupation/79f435d0-9bc6-4d25-a26a-acbe16569ebb,"specjalista obsługi systemów grzewczych, wentylacyjnych, klimatyzacji i chłodzenia",http://data.europa.eu/esco/occupation/79f435d0-9bc6-4d25-a26a-acbe16569ebb,741205,Elektromechanik urządzeń chłodniczych,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7d99ed04-fda7-4f35-9f02-0db18078159c,operator maszyn wykończalniczych do skóry,http://data.europa.eu/esco/occupation/7d99ed04-fda7-4f35-9f02-0db18078159c,815503,Operator maszyn i urządzeń mechanicznej obróbki skór,,skos:broadMatch
http://data.europa.eu/esco/occupation/0e99c929-364f-4b0a-8a64-2aab42420f00,inżynier urządzeń i systemów energetyki odnawialnej,http://data.europa.eu/esco/occupation/0e99c929-364f-4b0a-8a64-2aab42420f00,215106,Inżynier urządzeń i systemów energetyki odnawialnej,,skos:exactMatch
http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,murarz-zbrojarz,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,721401,Monter bram,,skos:narrowMatch
http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57,specjalista ds. zarządzania najmem,http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57,333402,Pracownik wynajmu powierzchni komercyjnych,,skos:closeMatch
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,doradca rolniczy,http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,213209,Rzeczoznawca rolniczy,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6e0e068b-cd5c-4400-8899-54056087fa14,Optyk okularowy,http://data.europa.eu/esco/occupation/6e0e068b-cd5c-4400-8899-54056087fa14,325390,Pozostali optycy okularowi,,skos:broadMatch
http://data.europa.eu/esco/occupation/c737f094-7921-4d57-b883-6442343a5fd8,choreolog,http://data.europa.eu/esco/occupation/c737f094-7921-4d57-b883-6442343a5fd8,265301,Choreograf,,skos:broadMatch
http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689,mediator,http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689,263507,Mediator sądowy,,skos:narrowMatch
http://data.europa.eu/esco/occupation/388155cc-7ab8-46c7-8051-aefc7b276c84,pracownik do spraw kultury fizycznej i sportu,http://data.europa.eu/esco/occupation/388155cc-7ab8-46c7-8051-aefc7b276c84,342203,Menedżer dyscypliny sportu,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9653fb92-ad48-4865-a471-f270302fa93b,pracownik obsługi podróżnych na stacjach kolejowych,http://data.europa.eu/esco/occupation/9653fb92-ad48-4865-a471-f270302fa93b,511290,Pozostali konduktorzy i pokrewni,,skos:broadMatch
http://data.europa.eu/esco/occupation/632e61c8-4e4b-44c7-b213-6dd5a174b143,kierownik ds. dystrybucji,http://data.europa.eu/esco/occupation/632e61c8-4e4b-44c7-b213-6dd5a174b143,132406,Kierownik przedsiębiorstwa transportowego,,skos:closeMatch
http://data.europa.eu/esco/occupation/68dd0dfc-c8b0-4fd0-9a6e-b0864925fa56,instruktor szkolenia maszynistów pojazdów trakcyjnych,http://data.europa.eu/esco/occupation/68dd0dfc-c8b0-4fd0-9a6e-b0864925fa56,516502,Instruktor nauki jazdy,,skos:closeMatch
http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,inżynier budownictwa,http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,214202,Inżynier budownictwa – budownictwo ogólne,,skos:narrowMatch
http://data.europa.eu/esco/occupation/8cc90646-fc23-445f-a95f-e28e6b5d5a05,animator turystyki,http://data.europa.eu/esco/occupation/8cc90646-fc23-445f-a95f-e28e6b5d5a05,342311,Animator rekreacji i organizacji czasu wolnego,,skos:broadMatch
http://data.europa.eu/esco/occupation/35d4ab0d-5a2a-4ed8-b8ba-7169314168f5,"hurtownik komputerów, urządzeń peryferyjnych i oprogramowania",http://data.europa.eu/esco/occupation/35d4ab0d-5a2a-4ed8-b8ba-7169314168f5,522305,Technik handlowiec,,skos:broadMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,lekarz – specjalista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,221264,Lekarz – specjalista transfuzjologii klinicznej,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f8ab2e08-d14e-4938-a2cd-c04821556db7,technik serwisant elektroniki użytkowej,http://data.europa.eu/esco/occupation/f8ab2e08-d14e-4938-a2cd-c04821556db7,742112,Monter-elektronik – urządzenia radiowo-telewizyjne,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,pracownik gospodarstwa ogrodniczego,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,611309,Ogrodnik – uprawa warzyw polowych,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8156,Operatorzy maszyn do produkcji obuwia i pokrewni,http://data.europa.eu/esco/isco/C8156,815690,Pozostali operatorzy maszyn do produkcji obuwia,,skos:narrowMatch
http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,brygadzista stolarz,http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,312304,Mistrz produkcji w budownictwie ogólnym,,skos:broadMatch
